id_transacao,id_cliente_origem,id_cliente_destino,data_transacao,valor,canal,cidade_transacao,cidade_origem,flag_suspeita,flag_fraude_confirmada,mes
TX06006826,C084,EXT671,2025-06-25 21:26:17,67.36,TED,Ibiporã,Londrina,0,0,junho
TX06006827,C114,EXT978,2025-06-01 00:11:47,365.87,PIX,Telêmaco Borba,Telêmaco Borba,0,0,junho
TX06006828,C023,EXT030,2025-06-23 14:27:04,1338.08,PIX,Londrina,Londrina,0,0,junho
TX06006829,C143,EXT130,2025-06-14 03:47:37,127.01,DOC,Arapongas,Arapongas,0,0,junho
TX06006830,C106,EXT424,2025-06-09 08:20:21,923.19,PIX,Maringá,Maringá,0,0,junho
TX06006831,C052,C062,2025-06-24 06:18:45,1499.48,PIX,Londrina,Londrina,0,0,junho
TX06006832,C074,EXT773,2025-06-13 20:24:32,1699.71,PIX,Londrina,Londrina,0,0,junho
TX06006833,C045,EXT012,2025-06-18 05:09:01,988.43,PIX,Londrina,Londrina,0,0,junho
TX06006834,C117,EXT772,2025-06-27 16:52:28,833.29,PIX,Apucarana,Apucarana,0,0,junho
TX06006835,C095,EXT877,2025-06-03 20:16:23,1501.65,PIX,Londrina,Londrina,0,0,junho
TX06006836,C096,EXT922,2025-06-30 10:17:22,188.07,PIX,Londrina,Londrina,0,0,junho
TX06006837,C119,EXT023,2025-06-04 21:48:15,1369.26,TED,Arapongas,Rolândia,0,0,junho
TX06006838,C072,C131,2025-06-21 10:15:01,3019.61,PIX,Londrina,Londrina,0,0,junho
TX06006839,C092,EXT004,2025-06-11 03:55:08,1377.69,PIX,Londrina,Londrina,0,0,junho
TX06006840,C001,EXT840,2025-06-27 23:51:07,57.14,DOC,Londrina,Londrina,0,0,junho
TX06006841,C134,EXT513,2025-06-11 02:44:17,846.23,PIX,Jataizinho,Telêmaco Borba,0,0,junho
TX06006842,C024,EXT882,2025-06-20 06:02:42,1554.76,Boleto,Londrina,Londrina,0,0,junho
TX06006843,C071,EXT417,2025-06-02 22:20:44,53.05,DOC,Arapongas,Londrina,0,0,junho
TX06006844,C031,EXT005,2025-06-19 09:58:18,1723.58,DOC,Londrina,Londrina,0,0,junho
TX06006845,C094,EXT032,2025-06-07 01:47:09,396.88,DOC,Londrina,Londrina,0,0,junho
TX06006846,C105,EXT626,2025-06-23 10:45:45,1066.33,Cartão Débito,Londrina,Londrina,0,0,junho
TX06006847,C102,EXT202,2025-06-21 05:03:21,4069.86,PIX,Londrina,Londrina,0,0,junho
TX06006848,C148,C018,2025-06-26 15:05:44,6341.18,Boleto,Ortigueira,Ortigueira,0,0,junho
TX06006849,C082,EXT658,2025-06-13 21:58:13,1207.48,DOC,Londrina,Londrina,0,0,junho
TX06006850,C111,EXT439,2025-06-22 09:59:48,811.51,PIX,Ortigueira,Ortigueira,0,0,junho
TX06006851,C060,EXT092,2025-06-27 01:44:23,234.77,PIX,Astorga,Londrina,0,0,junho
TX06006852,C061,C038,2025-06-21 22:45:33,280.34,PIX,Londrina,Londrina,0,0,junho
TX06006853,C148,EXT611,2025-06-06 16:10:30,672.86,PIX,Ortigueira,Ortigueira,0,0,junho
TX06006854,C056,C102,2025-06-23 00:57:10,1453.95,TED,Londrina,Londrina,0,0,junho
TX06006855,C071,EXT009,2025-06-09 08:23:52,1759.98,PIX,Londrina,Londrina,0,0,junho
TX06006856,C026,EXT022,2025-06-22 19:44:08,301.09,PIX,Londrina,Londrina,0,0,junho
TX06006857,C082,EXT252,2025-06-10 19:10:15,919.94,Cartão Débito,Londrina,Londrina,0,0,junho
TX06006858,C139,EXT295,2025-06-14 13:33:32,1074.62,Cartão Débito,Maringá,Maringá,0,0,junho
TX06006859,C097,EXT548,2025-06-22 16:18:07,2682.79,PIX,Bandeirantes,Londrina,0,0,junho
TX06006860,C010,EXT092,2025-06-08 13:31:29,2509.06,TED,Jataizinho,Londrina,0,0,junho
TX06006861,C127,C060,2025-06-03 03:32:50,2040.45,TED,Cornélio Procópio,Cornélio Procópio,0,0,junho
TX06006862,C055,EXT372,2025-06-14 10:38:03,872.45,PIX,Londrina,Londrina,0,0,junho
TX06006863,C029,EXT860,2025-06-22 00:30:12,80.76,Cartão Débito,Bandeirantes,Londrina,0,0,junho
TX06006864,C074,EXT050,2025-06-28 01:09:17,488.61,PIX,Londrina,Londrina,0,0,junho
TX06006865,C103,EXT692,2025-06-17 07:30:25,1166.55,Cartão Débito,Londrina,Londrina,0,0,junho
TX06006866,C102,EXT567,2025-06-15 03:19:43,1218.03,PIX,Londrina,Londrina,0,0,junho
TX06006867,C084,EXT512,2025-06-20 22:47:04,2269.15,Boleto,Londrina,Londrina,0,0,junho
TX06006868,C004,C030,2025-06-06 18:42:08,572.47,PIX,Londrina,Londrina,0,0,junho
TX06006869,C058,EXT328,2025-06-01 09:24:05,3310.37,Boleto,Londrina,Londrina,0,0,junho
TX06006870,C138,EXT363,2025-06-16 20:44:14,213.85,PIX,Ibiporã,Ibiporã,0,0,junho
TX06006871,C129,EXT446,2025-06-13 14:12:57,61.38,Boleto,Jataizinho,Jataizinho,0,0,junho
TX06006872,C005,EXT971,2025-06-29 22:25:40,233.31,TED,Londrina,Londrina,0,0,junho
TX06006873,C012,EXT635,2025-06-24 06:15:07,744.6,Boleto,Londrina,Londrina,0,0,junho
TX06006874,C054,C064,2025-06-17 08:48:36,2077.31,PIX,Arapongas,Londrina,0,0,junho
TX06006875,C074,EXT983,2025-06-12 16:29:17,200.45,PIX,Londrina,Londrina,0,0,junho
TX06006876,C008,EXT160,2025-06-12 13:59:28,953.38,Boleto,Londrina,Londrina,0,0,junho
TX06006877,C115,EXT071,2025-06-28 10:52:58,1798.5,PIX,Assaí,Assaí,0,0,junho
TX06006878,C010,C012,2025-06-12 11:41:32,42.58,TED,Londrina,Londrina,0,0,junho
TX06006879,C060,EXT990,2025-06-01 05:30:13,50.89,TED,Londrina,Londrina,0,0,junho
TX06006880,C022,EXT694,2025-06-10 21:33:25,809.41,PIX,Londrina,Londrina,0,0,junho
TX06006881,C028,EXT727,2025-06-15 12:07:51,242.02,DOC,Cambé,Londrina,0,0,junho
TX06006882,C149,EXT413,2025-06-09 11:14:53,718.65,Cartão Débito,Jataizinho,Jataizinho,0,0,junho
TX06006883,C041,EXT255,2025-06-27 10:57:53,53.92,Cartão Débito,Londrina,Londrina,0,0,junho
TX06006884,C008,EXT326,2025-06-02 13:05:44,4519.98,Boleto,Londrina,Londrina,0,0,junho
TX06006885,C097,C044,2025-06-01 20:25:12,1274.23,TED,Londrina,Londrina,0,0,junho
TX06006886,C079,EXT953,2025-06-27 01:44:05,1392.7,PIX,Londrina,Londrina,0,0,junho
TX06006887,C116,EXT363,2025-06-14 22:53:55,855.36,TED,Assaí,Assaí,0,0,junho
TX06006888,C053,EXT592,2025-06-21 12:58:13,2090.95,TED,Londrina,Londrina,0,0,junho
TX06006889,C058,EXT826,2025-06-01 03:39:33,2150.65,Boleto,Londrina,Londrina,0,0,junho
TX06006890,C036,EXT350,2025-06-30 07:45:50,207.93,TED,Londrina,Londrina,0,0,junho
TX06006891,C022,EXT209,2025-06-30 02:42:26,1755.27,PIX,Londrina,Londrina,0,0,junho
TX06006892,C036,EXT166,2025-06-25 04:55:32,1003.52,Boleto,Cornélio Procópio,Londrina,0,0,junho
TX06006893,C001,EXT696,2025-06-16 08:26:13,1724.52,PIX,Rolândia,Londrina,0,0,junho
TX06006894,C055,C050,2025-06-26 22:51:39,3011.52,PIX,Londrina,Londrina,0,0,junho
TX06006895,C072,C128,2025-06-23 05:02:55,489.74,PIX,Londrina,Londrina,0,0,junho
TX06006896,C110,EXT429,2025-06-25 09:55:12,1015.31,Cartão Débito,Bandeirantes,Jataizinho,0,0,junho
TX06006897,C017,C071,2025-06-24 01:15:50,1858.48,PIX,Londrina,Londrina,0,0,junho
TX06006898,C017,EXT889,2025-06-10 05:19:35,5190.19,DOC,Londrina,Londrina,0,0,junho
TX06006899,C036,EXT108,2025-06-20 19:14:50,1137.88,PIX,Londrina,Londrina,0,0,junho
TX06006900,C017,EXT368,2025-06-10 21:58:54,1532.83,Cartão Débito,Londrina,Londrina,0,0,junho
TX06006901,C010,EXT852,2025-06-04 23:23:04,2247.65,PIX,Jataizinho,Londrina,0,0,junho
TX06006902,C138,EXT290,2025-06-29 02:39:46,1669.72,PIX,Ibiporã,Ibiporã,0,0,junho
TX06006903,C080,EXT424,2025-06-21 12:26:05,3423.66,PIX,Londrina,Londrina,0,0,junho
TX06006904,C037,C128,2025-06-20 12:56:31,313.18,PIX,Londrina,Londrina,0,0,junho
TX06006905,C005,EXT978,2025-06-30 22:23:05,2860.5,PIX,Londrina,Londrina,0,0,junho
TX06006906,C128,EXT561,2025-06-30 03:14:41,278.48,Cartão Débito,Bandeirantes,Bandeirantes,0,0,junho
TX06006907,C125,EXT028,2025-06-14 20:33:54,999.24,PIX,Ortigueira,Jataizinho,0,0,junho
TX06006908,C122,C055,2025-06-29 09:28:11,888.03,DOC,Assaí,Assaí,0,0,junho
TX06006909,C131,EXT453,2025-06-05 07:36:56,2135.79,Boleto,Maringá,Maringá,0,0,junho
TX06006910,C041,EXT290,2025-06-13 16:52:35,610.09,TED,Londrina,Londrina,0,0,junho
TX06006911,C057,EXT218,2025-06-18 08:16:39,185.44,TED,Londrina,Londrina,0,0,junho
TX06006912,C037,C068,2025-06-17 13:39:06,1472.26,PIX,Londrina,Londrina,0,0,junho
TX06006913,C121,EXT500,2025-06-04 21:54:48,1119.61,Boleto,Assaí,Assaí,0,0,junho
TX06006914,C071,EXT455,2025-06-06 12:17:30,2105.83,PIX,Arapongas,Londrina,0,0,junho
TX06006915,C094,C134,2025-06-18 10:32:11,1705.71,PIX,Londrina,Londrina,0,0,junho
TX06006916,C100,EXT565,2025-06-14 07:27:02,2702.56,PIX,Londrina,Londrina,0,0,junho
TX06006917,C034,EXT180,2025-06-13 02:09:35,2192.5,PIX,Londrina,Londrina,0,0,junho
TX06006918,C114,EXT167,2025-06-08 06:27:48,1390.17,Cartão Débito,Telêmaco Borba,Telêmaco Borba,0,0,junho
TX06006919,C122,EXT311,2025-06-09 16:37:19,752.17,DOC,Assaí,Assaí,0,0,junho
TX06006920,C063,EXT544,2025-06-16 05:07:28,24.69,DOC,Londrina,Londrina,0,0,junho
TX06006921,C110,EXT946,2025-06-30 23:15:00,441.1,TED,Jataizinho,Jataizinho,0,0,junho
TX06006922,C055,EXT751,2025-06-02 02:27:33,1560.24,PIX,Londrina,Londrina,0,0,junho
TX06006923,C108,C067,2025-06-16 15:48:48,73.62,PIX,Astorga,Astorga,0,0,junho
TX06006924,C128,EXT754,2025-06-18 13:47:24,1695.63,DOC,Bandeirantes,Bandeirantes,0,0,junho
TX06006925,C054,EXT728,2025-06-06 09:49:04,871.76,PIX,Londrina,Londrina,0,0,junho
TX06006926,C020,C059,2025-06-15 04:58:56,2428.0,DOC,Londrina,Londrina,0,0,junho
TX06006927,C058,EXT457,2025-06-17 09:58:57,1293.92,Boleto,Londrina,Londrina,0,0,junho
TX06006928,C010,EXT852,2025-06-13 20:01:52,1922.01,TED,Assaí,Londrina,0,0,junho
TX06006929,C074,EXT379,2025-06-25 18:35:46,225.77,TED,Londrina,Londrina,0,0,junho
TX06006930,C075,EXT482,2025-06-26 12:42:54,227.82,PIX,Londrina,Londrina,0,0,junho
TX06006931,C012,EXT407,2025-06-19 14:51:54,284.53,PIX,Londrina,Londrina,0,0,junho
TX06006932,C137,EXT471,2025-06-15 18:31:51,486.52,Boleto,Astorga,Astorga,0,0,junho
TX06006933,C112,EXT689,2025-06-19 16:40:47,2817.45,TED,Uraí,Uraí,0,0,junho
TX06006934,C006,EXT723,2025-06-01 18:01:22,1786.3,PIX,Londrina,Londrina,0,0,junho
TX06006935,C109,C084,2025-06-09 07:59:07,544.28,DOC,Arapongas,Arapongas,0,0,junho
TX06006936,C034,EXT980,2025-06-19 23:02:30,3008.3,Boleto,Ortigueira,Londrina,0,0,junho
TX06006937,C072,EXT682,2025-06-10 05:07:45,1811.11,Boleto,Londrina,Londrina,0,0,junho
TX06006938,C040,C122,2025-06-11 15:44:04,1280.74,TED,Londrina,Londrina,0,0,junho
TX06006939,C118,EXT690,2025-06-21 00:08:25,688.45,DOC,Apucarana,Apucarana,0,0,junho
TX06006940,C139,EXT553,2025-06-20 17:53:33,1265.49,TED,Rolândia,Maringá,0,0,junho
TX06006941,C096,EXT475,2025-06-22 13:19:50,1079.41,TED,Londrina,Londrina,0,0,junho
TX06006942,C021,EXT848,2025-06-20 06:17:51,1827.17,TED,Londrina,Londrina,0,0,junho
TX06006943,C066,EXT081,2025-06-25 01:14:28,306.77,PIX,Maringá,Londrina,0,0,junho
TX06006944,C048,EXT688,2025-06-21 17:41:40,2601.43,PIX,Ibiporã,Londrina,0,0,junho
TX06006945,C080,EXT800,2025-06-20 21:03:16,1075.4,PIX,Londrina,Londrina,0,0,junho
TX06006946,C138,EXT086,2025-06-16 07:24:44,1972.58,Cartão Débito,Ibiporã,Ibiporã,0,0,junho
TX06006947,C146,EXT929,2025-06-30 05:53:56,511.97,Cartão Débito,Assaí,Assaí,0,0,junho
TX06006948,C113,C130,2025-06-14 12:48:04,596.93,PIX,Ibiporã,Ibiporã,0,0,junho
TX06006949,C089,EXT950,2025-06-13 17:08:59,3323.05,DOC,Londrina,Londrina,0,0,junho
TX06006950,C144,EXT488,2025-06-21 03:16:41,1167.29,PIX,Jataizinho,Jataizinho,0,0,junho
TX06006951,C020,EXT554,2025-06-07 01:37:32,458.81,PIX,Londrina,Londrina,0,0,junho
TX06006952,C130,EXT667,2025-06-24 16:12:14,102.88,PIX,Cambé,Rolândia,0,0,junho
TX06006953,C098,EXT535,2025-06-09 00:56:03,683.74,PIX,Cornélio Procópio,Londrina,0,0,junho
TX06006954,C043,EXT864,2025-06-04 21:23:01,2269.23,PIX,Londrina,Londrina,0,0,junho
TX06006955,C082,EXT108,2025-06-09 22:39:59,347.51,Boleto,Londrina,Londrina,0,0,junho
TX06006956,C032,EXT985,2025-06-01 03:45:21,2361.8,TED,Londrina,Londrina,0,0,junho
TX06006957,C001,EXT607,2025-06-25 06:24:45,211.58,PIX,Londrina,Londrina,0,0,junho
TX06006958,C135,EXT150,2025-06-19 15:22:45,167.02,PIX,Telêmaco Borba,Telêmaco Borba,0,0,junho
TX06006959,C129,EXT390,2025-06-13 22:05:48,1116.75,PIX,Jataizinho,Jataizinho,0,0,junho
TX06006960,C014,EXT863,2025-06-03 09:02:50,1959.48,PIX,Londrina,Londrina,0,0,junho
TX06006961,C091,C110,2025-06-28 06:01:37,1817.24,PIX,Londrina,Londrina,0,0,junho
TX06006962,C143,EXT874,2025-06-01 02:30:05,941.29,PIX,Arapongas,Arapongas,0,0,junho
TX06006963,C026,EXT056,2025-06-13 20:42:45,1221.63,TED,Londrina,Londrina,0,0,junho
TX06006964,C132,EXT432,2025-06-21 10:43:26,358.41,Cartão Débito,Rolândia,Rolândia,0,0,junho
TX06006965,C127,EXT508,2025-06-26 23:28:53,961.47,DOC,Cornélio Procópio,Cornélio Procópio,0,0,junho
TX06006966,C060,EXT003,2025-06-20 13:36:32,279.38,PIX,Londrina,Londrina,0,0,junho
TX06006967,C038,EXT031,2025-06-22 12:50:27,3163.3,DOC,Londrina,Londrina,0,0,junho
TX06006968,C083,EXT981,2025-06-22 08:17:45,1360.06,TED,Uraí,Londrina,0,0,junho
TX06006969,C050,EXT117,2025-06-30 22:22:19,997.91,PIX,Londrina,Londrina,0,0,junho
TX06006970,C071,EXT682,2025-06-25 20:51:21,340.65,PIX,Londrina,Londrina,0,0,junho
TX06006971,C095,EXT503,2025-06-14 13:07:11,631.08,Boleto,Londrina,Londrina,0,0,junho
TX06006972,C131,EXT594,2025-06-16 08:26:00,1818.14,Boleto,Maringá,Maringá,0,0,junho
TX06006973,C068,EXT806,2025-06-13 18:08:59,328.39,TED,Londrina,Londrina,0,0,junho
TX06006974,C016,EXT500,2025-06-05 22:53:55,165.54,TED,Uraí,Londrina,0,0,junho
TX06006975,C048,C128,2025-06-30 03:39:42,440.68,PIX,Londrina,Londrina,0,0,junho
TX06006976,C133,C091,2025-06-02 02:11:41,1898.61,Boleto,Ortigueira,Ortigueira,0,0,junho
TX06006977,C075,EXT135,2025-06-12 07:08:31,2575.89,DOC,Londrina,Londrina,0,0,junho
TX06006978,C130,EXT793,2025-06-27 09:30:03,642.07,DOC,Rolândia,Rolândia,0,0,junho
TX06006979,C011,EXT699,2025-06-11 17:24:19,1823.83,Cartão Débito,Londrina,Londrina,0,0,junho
TX06006980,C048,EXT395,2025-06-03 10:31:26,484.56,DOC,Assaí,Londrina,0,0,junho
TX06006981,C121,EXT875,2025-06-22 03:13:33,853.06,PIX,Assaí,Assaí,0,0,junho
TX06006982,C143,EXT916,2025-06-02 16:08:50,24.47,PIX,Arapongas,Arapongas,0,0,junho
TX06006983,C097,EXT263,2025-06-25 03:01:23,1493.74,PIX,Londrina,Londrina,0,0,junho
TX06006984,C146,EXT209,2025-06-19 04:41:01,1522.05,TED,Assaí,Assaí,0,0,junho
TX06006985,C053,EXT718,2025-06-16 17:40:32,126.7,PIX,Londrina,Londrina,0,0,junho
TX06006986,C135,EXT559,2025-06-27 14:19:20,533.31,PIX,Maringá,Telêmaco Borba,0,0,junho
TX06006987,C019,EXT844,2025-06-21 05:19:39,792.92,PIX,Londrina,Londrina,0,0,junho
TX06006988,C002,EXT229,2025-06-02 06:56:45,1785.23,PIX,Londrina,Londrina,0,0,junho
TX06006989,C028,EXT712,2025-06-05 09:03:52,2082.05,TED,Londrina,Londrina,0,0,junho
TX06006990,C044,EXT986,2025-06-10 04:34:41,1523.96,PIX,Londrina,Londrina,0,0,junho
TX06006991,C131,EXT636,2025-06-16 06:27:15,291.78,Boleto,Maringá,Maringá,0,0,junho
TX06006992,C072,EXT712,2025-06-08 17:09:51,528.7,PIX,Londrina,Londrina,0,0,junho
TX06006993,C078,EXT418,2025-06-12 20:31:33,340.91,DOC,Telêmaco Borba,Londrina,0,0,junho
TX06006994,C141,EXT475,2025-06-21 05:29:23,1216.64,DOC,Cornélio Procópio,Bandeirantes,0,0,junho
TX06006995,C014,EXT147,2025-06-03 02:29:04,1250.73,PIX,Arapongas,Londrina,0,0,junho
TX06006996,C038,EXT889,2025-06-20 03:16:52,19.56,PIX,Ortigueira,Londrina,0,0,junho
TX06006997,C095,EXT126,2025-06-17 01:05:47,1578.83,PIX,Londrina,Londrina,0,0,junho
TX06006998,C117,EXT906,2025-06-05 07:34:59,312.88,PIX,Astorga,Apucarana,0,0,junho
TX06006999,C092,EXT718,2025-06-17 22:39:34,1939.61,PIX,Londrina,Londrina,0,0,junho
TX06007000,C013,EXT018,2025-06-20 16:24:54,2146.38,TED,Londrina,Londrina,0,0,junho
TX06007001,C146,C004,2025-06-07 07:23:45,1913.32,PIX,Assaí,Assaí,0,0,junho
TX06007002,C065,C080,2025-06-21 13:09:13,629.33,Boleto,Ortigueira,Londrina,0,0,junho
TX06007003,C060,EXT189,2025-06-05 04:05:04,513.81,PIX,Londrina,Londrina,0,0,junho
TX06007004,C038,EXT590,2025-06-16 23:02:12,685.37,PIX,Londrina,Londrina,0,0,junho
TX06007005,C085,EXT779,2025-06-25 12:41:01,898.99,Boleto,Ibiporã,Londrina,0,0,junho
TX06007006,C083,EXT269,2025-06-02 15:46:33,345.09,PIX,Londrina,Londrina,0,0,junho
TX06007007,C126,EXT972,2025-06-16 14:56:14,3219.5,PIX,Ibiporã,Ibiporã,0,0,junho
TX06007008,C115,EXT399,2025-06-16 06:57:28,841.57,PIX,Assaí,Assaí,0,0,junho
TX06007009,C010,EXT708,2025-06-23 04:58:55,91.22,Cartão Débito,Jataizinho,Londrina,0,0,junho
TX06007010,C072,EXT138,2025-06-11 03:15:24,7054.66,TED,Londrina,Londrina,1,0,junho
TX06007011,C132,EXT039,2025-06-03 01:15:23,794.22,Cartão Débito,Rolândia,Rolândia,0,0,junho
TX06007012,C082,C006,2025-06-06 04:32:37,3524.7,PIX,Londrina,Londrina,0,0,junho
TX06007013,C120,EXT791,2025-06-11 08:18:21,593.71,PIX,Cambé,Cambé,0,0,junho
TX06007014,C117,EXT217,2025-06-04 04:05:29,305.5,TED,Assaí,Apucarana,0,0,junho
TX06007015,C032,EXT504,2025-06-25 17:51:58,1602.17,PIX,Londrina,Londrina,0,0,junho
TX06007016,C022,EXT568,2025-06-03 19:34:06,679.81,PIX,Jataizinho,Londrina,0,0,junho
TX06007017,C130,EXT155,2025-06-22 05:20:58,2558.99,TED,Rolândia,Rolândia,0,0,junho
TX06007018,C045,EXT256,2025-06-15 06:30:32,749.45,TED,Bandeirantes,Londrina,0,0,junho
TX06007019,C066,EXT593,2025-06-22 11:59:15,495.61,PIX,Londrina,Londrina,0,0,junho
TX06007020,C125,C115,2025-06-13 18:50:48,4081.84,PIX,Jataizinho,Jataizinho,0,0,junho
TX06007021,C089,EXT504,2025-06-14 08:01:10,2129.0,PIX,Uraí,Londrina,0,0,junho
TX06007022,C133,EXT688,2025-06-16 01:03:10,276.2,PIX,Ortigueira,Ortigueira,0,0,junho
TX06007023,C084,C100,2025-06-21 03:59:10,805.32,PIX,Londrina,Londrina,0,0,junho
TX06007024,C023,EXT873,2025-06-09 10:06:38,144.32,PIX,Uraí,Londrina,0,0,junho
TX06007025,C005,EXT104,2025-06-24 04:25:07,136.8,PIX,Londrina,Londrina,0,0,junho
TX06007026,C064,EXT991,2025-06-22 20:21:00,2304.06,Cartão Débito,Londrina,Londrina,0,0,junho
TX06007027,C073,C125,2025-06-18 23:17:56,3222.83,PIX,Londrina,Londrina,0,0,junho
TX06007028,C113,EXT019,2025-06-10 02:33:03,1611.11,Boleto,Ibiporã,Ibiporã,0,0,junho
TX06007029,C150,EXT347,2025-06-15 04:29:28,5437.94,PIX,Ibiporã,Ibiporã,0,0,junho
TX06007030,C018,EXT599,2025-06-23 13:38:33,55.6,Cartão Débito,Londrina,Londrina,0,0,junho
TX06007031,C048,EXT185,2025-06-18 14:29:06,483.28,TED,Londrina,Londrina,0,0,junho
TX06007032,C125,EXT695,2025-06-26 04:55:48,170.05,Cartão Débito,Jataizinho,Jataizinho,0,0,junho
TX06007033,C011,EXT826,2025-06-23 00:02:53,1828.01,PIX,Londrina,Londrina,0,0,junho
TX06007034,C086,EXT042,2025-06-22 11:32:50,2653.24,PIX,Londrina,Londrina,0,0,junho
TX06007035,C078,EXT269,2025-06-26 12:53:13,711.13,Boleto,Londrina,Londrina,0,0,junho
TX06007036,C048,EXT327,2025-06-11 16:52:29,2120.75,PIX,Londrina,Londrina,0,0,junho
TX06007037,C110,EXT855,2025-06-28 22:02:28,2257.67,TED,Jataizinho,Jataizinho,0,0,junho
TX06007038,C118,EXT564,2025-06-07 00:04:09,180.56,PIX,Apucarana,Apucarana,0,0,junho
TX06007039,C009,EXT308,2025-06-01 05:55:27,567.82,TED,Londrina,Londrina,0,0,junho
TX06007040,C138,EXT614,2025-06-09 22:54:54,249.95,TED,Ibiporã,Ibiporã,0,0,junho
TX06007041,C064,EXT480,2025-06-01 13:27:06,1330.58,Cartão Débito,Londrina,Londrina,0,0,junho
TX06007042,C001,EXT796,2025-06-15 14:13:39,587.92,DOC,Londrina,Londrina,0,0,junho
TX06007043,C054,EXT882,2025-06-02 12:27:18,1322.33,PIX,Londrina,Londrina,0,0,junho
TX06007044,C065,EXT192,2025-06-04 06:50:29,2503.77,TED,Londrina,Londrina,0,0,junho
TX06007045,C110,EXT494,2025-06-17 10:59:44,638.77,TED,Jataizinho,Jataizinho,0,0,junho
TX06007046,C087,EXT858,2025-06-23 18:34:41,4287.4,Boleto,Ibiporã,Londrina,0,0,junho
TX06007047,C074,EXT013,2025-06-09 14:13:40,630.34,Boleto,Assaí,Londrina,0,0,junho
TX06007048,C095,EXT878,2025-06-14 10:07:32,288.55,TED,Cornélio Procópio,Londrina,0,0,junho
TX06007049,C133,EXT408,2025-06-07 09:30:53,904.17,Boleto,Cornélio Procópio,Ortigueira,0,0,junho
TX06007050,C071,EXT631,2025-06-20 12:34:39,611.07,PIX,Londrina,Londrina,0,0,junho
TX06007051,C058,EXT166,2025-06-07 06:47:12,160.24,PIX,Londrina,Londrina,0,0,junho
TX06007052,C060,EXT175,2025-06-01 17:15:15,28.16,PIX,Londrina,Londrina,0,0,junho
TX06007053,C067,EXT996,2025-06-06 07:07:02,1635.11,TED,Telêmaco Borba,Londrina,0,0,junho
TX06007054,C116,EXT671,2025-06-05 02:43:35,3241.16,Cartão Débito,Assaí,Assaí,0,0,junho
TX06007055,C059,C103,2025-06-11 07:00:03,696.8,TED,Cornélio Procópio,Londrina,0,0,junho
TX06007056,C088,C047,2025-06-15 10:59:08,81.17,PIX,Londrina,Londrina,0,0,junho
TX06007057,C109,C049,2025-06-19 22:30:48,1619.46,Boleto,Cambé,Arapongas,0,0,junho
TX06007058,C100,EXT378,2025-06-17 22:59:03,2421.54,TED,Londrina,Londrina,0,0,junho
TX06007059,C091,EXT504,2025-06-17 13:09:16,469.26,DOC,Londrina,Londrina,0,0,junho
TX06007060,C010,EXT962,2025-06-06 07:35:17,301.26,TED,Londrina,Londrina,0,0,junho
TX06007061,C013,EXT231,2025-06-23 13:40:19,493.28,PIX,Londrina,Londrina,0,0,junho
TX06007062,C123,EXT235,2025-06-27 05:21:27,2867.28,TED,Rolândia,Ortigueira,0,0,junho
TX06007063,C077,EXT850,2025-06-03 00:04:57,649.46,TED,Londrina,Londrina,0,0,junho
TX06007064,C103,EXT870,2025-06-06 12:21:41,1274.13,TED,Cornélio Procópio,Londrina,0,0,junho
TX06007065,C114,EXT552,2025-06-19 02:54:49,92.72,Boleto,Assaí,Telêmaco Borba,0,0,junho
TX06007066,C120,EXT334,2025-06-10 16:26:38,396.77,PIX,Cambé,Cambé,0,0,junho
TX06007067,C058,EXT943,2025-06-30 07:57:41,310.57,PIX,Londrina,Londrina,0,0,junho
TX06007068,C071,EXT857,2025-06-11 05:20:10,77.61,TED,Jataizinho,Londrina,0,0,junho
TX06007069,C024,EXT856,2025-06-09 13:59:24,154.24,Cartão Débito,Arapongas,Londrina,0,0,junho
TX06007070,C004,EXT893,2025-06-07 03:51:36,646.67,PIX,Londrina,Londrina,0,0,junho
TX06007071,C068,EXT971,2025-06-07 20:59:30,979.75,TED,Londrina,Londrina,0,0,junho
TX06007072,C045,EXT936,2025-06-27 04:02:03,448.62,PIX,Londrina,Londrina,0,0,junho
TX06007073,C078,EXT797,2025-06-11 10:09:53,652.64,PIX,Londrina,Londrina,0,0,junho
TX06007074,C062,EXT155,2025-06-07 21:41:11,1710.01,Cartão Débito,Arapongas,Londrina,0,0,junho
TX06007075,C010,EXT144,2025-06-19 02:19:59,340.73,PIX,Londrina,Londrina,0,0,junho
TX06007076,C026,C073,2025-06-21 05:13:13,41.66,TED,Londrina,Londrina,0,0,junho
TX06007077,C084,EXT170,2025-06-15 22:45:57,356.45,PIX,Jataizinho,Londrina,0,0,junho
TX06007078,C053,EXT995,2025-06-22 21:53:15,3052.08,PIX,Londrina,Londrina,0,0,junho
TX06007079,C143,EXT699,2025-06-22 14:58:26,21.83,PIX,Arapongas,Arapongas,0,0,junho
TX06007080,C023,EXT682,2025-06-06 00:34:28,165.65,TED,Londrina,Londrina,0,0,junho
TX06007081,C054,EXT017,2025-06-17 17:03:34,80.75,PIX,Londrina,Londrina,0,0,junho
TX06007082,C005,C037,2025-06-01 01:14:23,567.71,Boleto,Londrina,Londrina,0,0,junho
TX06007083,C071,EXT143,2025-06-19 22:49:34,1252.09,PIX,Londrina,Londrina,0,0,junho
TX06007084,C045,EXT921,2025-06-03 15:18:35,2894.13,PIX,Arapongas,Londrina,0,0,junho
