id_transacao,id_cliente_origem,id_cliente_destino,data_transacao,valor,canal,cidade_transacao,cidade_origem,flag_suspeita,flag_fraude_confirmada,mes
TX05005627,C087,EXT599,2025-05-31 12:52:58,376.79,Cartão Débito,Londrina,Londrina,0,0,maio
TX05005628,C029,C022,2025-05-19 01:26:50,551.8,TED,Londrina,Londrina,0,0,maio
TX05005629,C146,EXT369,2025-05-28 04:05:23,3010.55,PIX,Assaí,Assaí,0,0,maio
TX05005630,C013,EXT351,2025-05-15 00:06:08,2742.81,DOC,Londrina,Londrina,0,0,maio
TX05005631,C149,EXT077,2025-05-29 05:17:39,209.98,Boleto,Jataizinho,Jataizinho,0,0,maio
TX05005632,C138,EXT475,2025-05-13 07:57:23,2121.21,PIX,Ibiporã,Ibiporã,0,0,maio
TX05005633,C087,EXT360,2025-05-16 20:24:43,423.92,DOC,Londrina,Londrina,0,0,maio
TX05005634,C012,C019,2025-05-04 11:28:32,941.8,PIX,Londrina,Londrina,0,0,maio
TX05005635,C001,EXT437,2025-05-27 04:59:41,6.13,PIX,Londrina,Londrina,0,0,maio
TX05005636,C028,EXT286,2025-05-29 00:10:27,7877.16,Cartão Débito,Maringá,Londrina,0,0,maio
TX05005637,C079,C007,2025-05-18 14:37:01,1718.03,TED,Cambé,Londrina,0,0,maio
TX05005638,C037,EXT405,2025-05-25 10:29:33,332.06,TED,Londrina,Londrina,0,0,maio
TX05005639,C146,EXT812,2025-05-05 09:08:56,1381.64,Boleto,Assaí,Assaí,0,0,maio
TX05005640,C111,EXT687,2025-05-16 17:10:33,416.59,TED,Ortigueira,Ortigueira,0,0,maio
TX05005641,C072,C022,2025-05-12 00:02:32,112.46,DOC,Londrina,Londrina,0,0,maio
TX05005642,C055,EXT940,2025-05-18 05:09:49,664.71,PIX,Londrina,Londrina,0,0,maio
TX05005643,C033,EXT773,2025-05-14 18:16:04,1141.43,DOC,Londrina,Londrina,0,0,maio
TX05005644,C107,EXT660,2025-05-07 06:27:16,112.88,PIX,Cornélio Procópio,Cornélio Procópio,0,0,maio
TX05005645,C091,EXT755,2025-05-22 12:52:54,876.79,TED,Londrina,Londrina,0,0,maio
TX05005646,C101,EXT853,2025-05-10 13:12:49,867.99,DOC,Londrina,Londrina,0,0,maio
TX05005647,C073,EXT920,2025-05-01 00:06:40,1188.72,DOC,Rolândia,Londrina,0,0,maio
TX05005648,C088,EXT297,2025-05-23 14:33:56,336.68,PIX,Bandeirantes,Londrina,0,0,maio
TX05005649,C092,EXT903,2025-05-21 13:04:48,25.03,PIX,Assaí,Londrina,0,0,maio
TX05005650,C139,C030,2025-05-13 07:47:58,471.4,PIX,Maringá,Maringá,0,0,maio
TX05005651,C097,EXT827,2025-05-16 03:32:38,610.16,Cartão Débito,Londrina,Londrina,0,0,maio
TX05005652,C004,C111,2025-05-06 01:32:49,1211.87,PIX,Londrina,Londrina,0,0,maio
TX05005653,C065,EXT837,2025-05-06 11:46:28,3194.06,PIX,Londrina,Londrina,0,0,maio
TX05005654,C135,EXT529,2025-05-31 04:52:50,272.86,DOC,Telêmaco Borba,Telêmaco Borba,0,0,maio
TX05005655,C084,EXT298,2025-05-13 21:43:47,1395.14,Boleto,Rolândia,Londrina,0,0,maio
TX05005656,C082,EXT037,2025-05-20 14:02:45,122.97,Cartão Débito,Londrina,Londrina,0,0,maio
TX05005657,C062,EXT449,2025-05-07 00:46:29,253.79,Boleto,Londrina,Londrina,0,0,maio
TX05005658,C004,EXT361,2025-05-08 13:23:07,853.9,PIX,Londrina,Londrina,0,0,maio
TX05005659,C034,EXT368,2025-05-22 11:20:50,1478.75,PIX,Jataizinho,Londrina,0,0,maio
TX05005660,C015,EXT517,2025-05-16 01:40:40,2347.13,TED,Londrina,Londrina,0,0,maio
TX05005661,C007,EXT330,2025-05-16 01:23:00,1634.64,DOC,Cornélio Procópio,Londrina,0,0,maio
TX05005662,C062,EXT787,2025-05-14 06:20:00,18.57,TED,Londrina,Londrina,0,0,maio
TX05005663,C138,EXT227,2025-05-11 20:05:33,1382.15,TED,Ibiporã,Ibiporã,0,0,maio
TX05005665,C009,EXT615,2025-05-18 09:59:52,894.68,TED,Londrina,Londrina,0,0,maio
TX05005666,C067,EXT203,2025-05-04 05:30:02,4043.59,PIX,Londrina,Londrina,0,0,maio
TX05005667,C078,EXT053,2025-05-11 22:02:45,5.19,PIX,Assaí,Londrina,0,0,maio
TX05005668,C008,EXT379,2025-05-13 16:54:00,2048.84,DOC,Londrina,Londrina,0,0,maio
TX05005669,C007,EXT775,2025-05-28 23:47:36,489.24,DOC,Londrina,Londrina,0,0,maio
TX05005670,C037,C066,2025-05-23 01:03:15,1261.33,DOC,Londrina,Londrina,0,0,maio
TX05005671,C104,EXT039,2025-05-04 15:16:36,1418.97,Boleto,Arapongas,Londrina,0,0,maio
TX05005672,C111,EXT136,2025-05-29 15:11:44,438.77,DOC,Ortigueira,Ortigueira,0,0,maio
TX05005673,C005,EXT488,2025-05-22 09:11:44,6464.45,PIX,Londrina,Londrina,0,0,maio
TX05005674,C087,EXT976,2025-05-03 12:42:18,130.77,PIX,Cornélio Procópio,Londrina,0,0,maio
TX05005675,C018,EXT533,2025-05-24 17:32:27,204.99,PIX,Londrina,Londrina,0,0,maio
TX05005676,C088,EXT460,2025-05-17 11:29:33,2672.88,PIX,Rolândia,Londrina,0,0,maio
TX05005677,C072,EXT407,2025-05-18 20:13:00,152.28,DOC,Londrina,Londrina,0,0,maio
TX05005678,C098,EXT582,2025-05-14 03:03:02,576.14,DOC,Londrina,Londrina,0,0,maio
TX05005679,C118,EXT034,2025-05-12 01:05:12,1585.25,Boleto,Apucarana,Apucarana,0,0,maio
TX05005680,C134,EXT281,2025-05-28 04:08:24,1881.33,PIX,Telêmaco Borba,Telêmaco Borba,0,0,maio
TX05005681,C137,EXT618,2025-05-10 07:15:46,3712.52,PIX,Cornélio Procópio,Astorga,0,0,maio
TX05005682,C097,EXT287,2025-05-11 02:47:01,1870.34,TED,Londrina,Londrina,0,0,maio
TX05005683,C099,EXT010,2025-05-02 11:30:14,2233.58,PIX,Londrina,Londrina,0,0,maio
TX05005684,C040,EXT899,2025-05-01 00:24:46,3580.0,TED,Londrina,Londrina,0,0,maio
TX05005685,C042,EXT258,2025-05-03 02:01:07,968.08,PIX,Londrina,Londrina,0,0,maio
TX05005686,C112,EXT493,2025-05-17 07:44:44,504.88,PIX,Uraí,Uraí,0,0,maio
TX05005687,C067,EXT710,2025-05-17 22:19:14,1720.63,PIX,Cambé,Londrina,0,0,maio
TX05005688,C032,EXT309,2025-05-11 11:50:38,214.29,PIX,Londrina,Londrina,0,0,maio
TX05005689,C081,EXT923,2025-05-09 02:04:48,84.81,PIX,Londrina,Londrina,0,0,maio
TX05005690,C086,EXT585,2025-05-09 08:55:31,1846.39,PIX,Telêmaco Borba,Londrina,0,0,maio
TX05005691,C029,EXT505,2025-05-17 21:02:45,3611.1,PIX,Londrina,Londrina,0,0,maio
TX05005692,C051,EXT880,2025-05-31 18:21:35,701.04,PIX,Astorga,Londrina,0,0,maio
TX05005693,C020,EXT955,2025-05-18 03:32:42,210.84,Boleto,Londrina,Londrina,0,0,maio
TX05005694,C112,EXT724,2025-05-10 15:20:42,824.65,PIX,Uraí,Uraí,0,0,maio
TX05005695,C069,C114,2025-05-01 15:16:25,599.7,TED,Londrina,Londrina,0,0,maio
TX05005696,C007,C036,2025-05-11 06:28:33,559.16,PIX,Londrina,Londrina,0,0,maio
TX05005697,C003,EXT675,2025-05-25 03:56:20,1186.89,DOC,Londrina,Londrina,0,0,maio
TX05005698,C025,EXT840,2025-05-14 08:59:36,230.46,Boleto,Uraí,Londrina,0,0,maio
TX05005699,C124,C076,2025-05-29 12:06:54,574.58,Boleto,Assaí,Assaí,0,0,maio
TX05005700,C036,EXT423,2025-05-27 14:30:45,2436.11,PIX,Londrina,Londrina,0,0,maio
TX05005701,C126,EXT566,2025-05-19 01:04:12,1569.71,TED,Ibiporã,Ibiporã,0,0,maio
TX05005702,C006,EXT568,2025-05-08 11:21:53,68.63,PIX,Arapongas,Londrina,0,0,maio
TX05005703,C013,C053,2025-05-15 18:33:44,865.62,DOC,Londrina,Londrina,0,0,maio
TX05005704,C045,EXT962,2025-05-16 16:11:19,114.88,Boleto,Londrina,Londrina,0,0,maio
TX05005705,C096,C130,2025-05-23 03:34:46,3789.8,Cartão Débito,Londrina,Londrina,0,0,maio
TX05005706,C016,EXT144,2025-05-30 06:08:46,336.67,DOC,Londrina,Londrina,0,0,maio
TX05005707,C068,C029,2025-05-25 07:28:26,3236.91,DOC,Londrina,Londrina,0,0,maio
TX05005708,C080,EXT624,2025-05-04 05:56:26,2154.98,PIX,Cambé,Londrina,0,0,maio
TX05005709,C134,EXT385,2025-05-10 10:03:27,961.85,PIX,Telêmaco Borba,Telêmaco Borba,0,0,maio
TX05005710,C101,EXT179,2025-05-29 15:19:49,491.92,PIX,Londrina,Londrina,0,0,maio
TX05005711,C098,EXT768,2025-05-28 19:23:35,2341.86,PIX,Londrina,Londrina,0,0,maio
TX05005712,C036,EXT219,2025-05-20 14:36:59,198.96,PIX,Londrina,Londrina,0,0,maio
TX05005713,C117,EXT287,2025-05-06 08:37:55,238.1,DOC,Apucarana,Apucarana,0,0,maio
TX05005714,C005,EXT213,2025-05-02 21:01:27,305.44,Boleto,Arapongas,Londrina,0,0,maio
TX05005715,C078,EXT720,2025-05-21 19:20:30,1092.66,PIX,Londrina,Londrina,0,0,maio
TX05005716,C103,EXT496,2025-05-18 13:50:45,452.82,Boleto,Londrina,Londrina,0,0,maio
TX05005717,C105,EXT463,2025-05-25 12:20:09,5431.79,Cartão Débito,Londrina,Londrina,0,0,maio
TX05005718,C116,EXT886,2025-05-11 18:02:27,260.46,PIX,Assaí,Assaí,0,0,maio
TX05005719,C149,EXT216,2025-05-11 15:19:46,1965.47,PIX,Jataizinho,Jataizinho,0,0,maio
TX05005720,C066,EXT428,2025-05-26 18:30:37,120.89,PIX,Ibiporã,Londrina,0,0,maio
TX05005721,C001,EXT374,2025-05-05 21:41:21,523.32,Cartão Débito,Londrina,Londrina,0,0,maio
TX05005722,C054,EXT749,2025-05-02 14:54:20,335.28,Boleto,Londrina,Londrina,0,0,maio
TX05005723,C132,EXT179,2025-05-26 21:09:26,4518.18,PIX,Rolândia,Rolândia,0,0,maio
TX05005724,C049,EXT894,2025-05-08 21:39:06,31.28,PIX,Londrina,Londrina,0,0,maio
TX05005725,C051,C115,2025-05-25 08:05:36,1534.74,PIX,Apucarana,Londrina,0,0,maio
TX05005726,C115,EXT243,2025-05-25 10:34:13,341.58,PIX,Assaí,Assaí,0,0,maio
TX05005727,C050,EXT665,2025-05-16 23:03:31,2000.79,TED,Assaí,Londrina,0,0,maio
TX05005728,C083,EXT752,2025-05-17 21:14:21,447.41,DOC,Londrina,Londrina,0,0,maio
TX05005729,C051,EXT952,2025-05-03 02:23:07,248.85,PIX,Londrina,Londrina,0,0,maio
TX05005730,C144,EXT332,2025-05-14 17:38:18,1417.24,PIX,Jataizinho,Jataizinho,0,0,maio
TX05005731,C118,EXT032,2025-05-08 03:31:50,357.4,DOC,Apucarana,Apucarana,0,0,maio
TX05005732,C022,EXT738,2025-05-09 21:25:41,797.58,Boleto,Londrina,Londrina,0,0,maio
TX05005733,C050,EXT892,2025-05-03 19:06:35,169.23,Boleto,Londrina,Londrina,0,0,maio
TX05005734,C018,EXT949,2025-05-17 12:01:03,1547.43,DOC,Londrina,Londrina,0,0,maio
TX05005735,C042,EXT265,2025-05-20 23:31:24,626.74,DOC,Londrina,Londrina,0,0,maio
TX05005736,C145,EXT420,2025-05-14 01:49:15,181.8,Cartão Débito,Bandeirantes,Ibiporã,0,0,maio
TX05005737,C141,EXT952,2025-05-14 06:08:12,1623.87,PIX,Bandeirantes,Bandeirantes,0,0,maio
TX05005738,C123,EXT330,2025-05-14 13:02:00,130.92,PIX,Ortigueira,Ortigueira,0,0,maio
TX05005739,C090,EXT757,2025-05-11 23:45:37,1026.29,TED,Bandeirantes,Londrina,0,0,maio
TX05005740,C135,EXT347,2025-05-20 09:11:08,1122.22,PIX,Telêmaco Borba,Telêmaco Borba,0,0,maio
TX05005741,C003,EXT305,2025-05-16 11:55:45,3197.14,TED,Cambé,Londrina,0,0,maio
TX05005742,C114,EXT804,2025-05-05 14:53:35,196.41,PIX,Telêmaco Borba,Telêmaco Borba,0,0,maio
TX05005743,C087,EXT851,2025-05-31 14:27:21,1271.31,PIX,Londrina,Londrina,0,0,maio
TX05005744,C060,EXT927,2025-05-16 04:49:41,575.13,TED,Londrina,Londrina,0,0,maio
TX05005745,C008,EXT772,2025-05-25 11:56:44,614.62,TED,Londrina,Londrina,0,0,maio
TX05005746,C062,EXT254,2025-05-08 18:39:39,836.17,TED,Londrina,Londrina,0,0,maio
TX05005747,C098,EXT144,2025-05-11 22:46:54,319.55,PIX,Londrina,Londrina,0,0,maio
TX05005748,C083,EXT143,2025-05-19 13:40:35,742.06,TED,Londrina,Londrina,0,0,maio
TX05005749,C132,EXT618,2025-05-02 11:50:52,1393.27,PIX,Rolândia,Rolândia,0,0,maio
TX05005750,C127,EXT213,2025-05-21 22:52:26,733.02,PIX,Cornélio Procópio,Cornélio Procópio,0,0,maio
TX05005751,C080,C068,2025-05-03 06:13:47,52.13,TED,Londrina,Londrina,0,0,maio
TX05005752,C059,EXT019,2025-05-07 10:50:41,357.81,PIX,Londrina,Londrina,0,0,maio
TX05005753,C055,C059,2025-05-28 05:46:32,519.64,TED,Londrina,Londrina,0,0,maio
TX05005754,C057,C079,2025-05-20 03:41:08,525.69,Cartão Débito,Londrina,Londrina,0,0,maio
TX05005755,C122,EXT479,2025-05-04 05:59:30,101.37,Boleto,Assaí,Assaí,0,0,maio
TX05005756,C099,EXT274,2025-05-25 22:25:43,716.47,TED,Uraí,Londrina,0,0,maio
TX05005757,C076,EXT788,2025-05-27 23:56:55,1412.99,TED,Londrina,Londrina,0,0,maio
TX05005758,C012,EXT253,2025-05-06 10:29:00,59.88,PIX,Londrina,Londrina,0,0,maio
TX05005759,C112,EXT830,2025-05-14 10:57:57,1668.0,PIX,Uraí,Uraí,0,0,maio
TX05005760,C070,EXT375,2025-05-25 01:49:21,3724.12,Cartão Débito,Londrina,Londrina,0,0,maio
TX05005761,C142,EXT248,2025-05-22 16:33:36,11.26,PIX,Arapongas,Arapongas,0,0,maio
TX05005762,C095,EXT205,2025-05-09 10:03:48,258.35,Boleto,Londrina,Londrina,0,0,maio
TX05005763,C123,C079,2025-05-06 09:58:03,940.97,PIX,Bandeirantes,Ortigueira,0,0,maio
TX05005764,C096,C046,2025-05-06 00:04:27,295.16,PIX,Apucarana,Londrina,0,0,maio
TX05005765,C038,EXT697,2025-05-15 20:24:18,1735.9,Cartão Débito,Londrina,Londrina,0,0,maio
TX05005766,C047,EXT860,2025-05-12 13:27:25,448.99,TED,Ibiporã,Londrina,0,0,maio
TX05005767,C056,C055,2025-05-27 09:26:04,417.13,DOC,Londrina,Londrina,0,0,maio
TX05005768,C068,EXT447,2025-05-22 18:34:26,1.11,Cartão Débito,Londrina,Londrina,0,0,maio
TX05005769,C140,EXT095,2025-05-11 21:37:59,377.86,PIX,Ortigueira,Ortigueira,0,0,maio
TX05005770,C086,EXT679,2025-05-21 03:43:34,294.58,TED,Londrina,Londrina,0,0,maio
TX05005771,C027,EXT825,2025-05-08 06:41:54,504.53,TED,Londrina,Londrina,0,0,maio
TX05005773,C147,EXT391,2025-05-21 06:06:30,1083.6,PIX,Astorga,Bandeirantes,0,0,maio
TX05005774,C076,EXT708,2025-05-04 01:07:52,327.34,PIX,Arapongas,Londrina,0,0,maio
TX05005775,C118,EXT343,2025-05-03 20:30:15,2138.77,PIX,Apucarana,Apucarana,0,0,maio
TX05005776,C109,EXT462,2025-05-31 05:09:34,401.83,PIX,Arapongas,Arapongas,0,0,maio
TX05005777,C045,EXT434,2025-05-16 12:08:49,284.19,PIX,Londrina,Londrina,0,0,maio
TX05005778,C118,EXT483,2025-05-03 20:26:17,70.11,PIX,Apucarana,Apucarana,0,0,maio
TX05005779,C104,EXT576,2025-05-23 18:44:08,1616.06,DOC,Londrina,Londrina,0,0,maio
TX05005780,C015,EXT350,2025-05-05 05:32:22,851.64,Boleto,Londrina,Londrina,0,0,maio
TX05005781,C148,EXT692,2025-05-27 07:35:34,144.95,PIX,Ortigueira,Ortigueira,0,0,maio
TX05005782,C085,EXT870,2025-05-17 09:18:07,300.21,TED,Londrina,Londrina,0,0,maio
TX05005783,C084,EXT760,2025-05-13 02:28:57,7992.2,Boleto,Astorga,Londrina,0,0,maio
TX05005784,C044,C104,2025-05-22 14:34:20,1968.05,PIX,Londrina,Londrina,0,0,maio
TX05005785,C075,EXT603,2025-05-13 06:49:27,516.7,PIX,Londrina,Londrina,0,0,maio
TX05005786,C080,EXT073,2025-05-16 19:10:28,938.52,PIX,Uraí,Londrina,0,0,maio
TX05005787,C110,EXT554,2025-05-02 01:34:48,645.46,PIX,Cornélio Procópio,Jataizinho,0,0,maio
TX05005788,C091,EXT063,2025-05-25 19:26:09,44.48,TED,Londrina,Londrina,0,0,maio
TX05005789,C131,EXT197,2025-05-21 03:42:50,1809.76,PIX,Maringá,Maringá,0,0,maio
TX05005791,C048,EXT236,2025-05-07 04:51:43,630.73,PIX,Maringá,Londrina,0,0,maio
TX05005792,C125,EXT935,2025-05-11 04:11:12,2244.16,Boleto,Jataizinho,Jataizinho,0,0,maio
TX05005793,C098,EXT330,2025-05-25 07:58:11,918.19,TED,Londrina,Londrina,0,0,maio
TX05005794,C061,EXT585,2025-05-30 22:34:17,80.92,TED,Londrina,Londrina,0,0,maio
TX05005795,C092,EXT757,2025-05-25 18:14:08,360.36,PIX,Londrina,Londrina,0,0,maio
TX05005796,C039,EXT259,2025-05-19 06:56:40,743.37,PIX,Assaí,Londrina,0,0,maio
TX05005797,C108,EXT038,2025-05-13 22:07:08,131.04,Boleto,Maringá,Astorga,0,0,maio
TX05005798,C029,EXT909,2025-05-23 19:41:09,1015.79,DOC,Londrina,Londrina,0,0,maio
TX05005799,C142,EXT338,2025-05-08 19:01:55,154.18,TED,Arapongas,Arapongas,0,0,maio
TX05005800,C143,EXT669,2025-05-25 11:37:20,268.53,PIX,Maringá,Arapongas,0,0,maio
TX05005801,C054,EXT147,2025-05-14 18:44:21,2692.99,TED,Londrina,Londrina,0,0,maio
TX05005802,C092,C053,2025-05-07 15:20:03,10297.36,PIX,Londrina,Londrina,1,0,maio
TX05005803,C116,EXT166,2025-05-03 13:05:28,958.89,PIX,Assaí,Assaí,0,0,maio
TX05005804,C124,EXT906,2025-05-11 10:27:11,1159.99,PIX,Assaí,Assaí,0,0,maio
TX05005805,C068,EXT521,2025-05-25 04:25:08,1916.01,Cartão Débito,Cornélio Procópio,Londrina,0,0,maio
TX05005806,C090,C048,2025-05-01 05:40:15,1429.42,PIX,Apucarana,Londrina,0,0,maio
TX05005807,C050,C094,2025-05-02 09:39:25,241.76,TED,Londrina,Londrina,0,0,maio
TX05005808,C003,EXT986,2025-05-07 07:51:01,636.56,TED,Bandeirantes,Londrina,0,0,maio
TX05005809,C147,EXT517,2025-05-04 19:49:34,919.16,PIX,Arapongas,Bandeirantes,0,0,maio
TX05005810,C090,EXT991,2025-05-25 18:31:42,535.0,TED,Londrina,Londrina,0,0,maio
TX05005811,C099,EXT331,2025-05-23 06:20:03,232.46,PIX,Cambé,Londrina,0,0,maio
TX05005812,C083,EXT301,2025-05-09 15:06:57,1598.68,Cartão Débito,Arapongas,Londrina,0,0,maio
TX05005813,C048,EXT116,2025-05-05 01:57:55,266.04,PIX,Londrina,Londrina,0,0,maio
TX05005814,C106,EXT379,2025-05-13 14:48:54,362.11,PIX,Ortigueira,Maringá,0,0,maio
TX05005815,C112,EXT896,2025-05-22 23:19:43,405.12,PIX,Uraí,Uraí,0,0,maio
TX05005816,C073,EXT442,2025-05-14 03:58:36,211.77,Cartão Débito,Londrina,Londrina,0,0,maio
TX05005817,C108,EXT657,2025-05-18 21:44:11,2272.96,TED,Astorga,Astorga,0,0,maio
TX05005818,C081,C111,2025-05-25 02:11:50,1131.83,PIX,Londrina,Londrina,0,0,maio
TX05005819,C041,EXT462,2025-05-21 02:23:27,2160.34,TED,Londrina,Londrina,0,0,maio
TX05005820,C143,EXT190,2025-05-06 12:11:19,816.82,TED,Assaí,Arapongas,0,0,maio
TX05005821,C058,EXT475,2025-05-07 18:57:32,879.67,PIX,Londrina,Londrina,0,0,maio
TX05005822,C093,EXT450,2025-05-08 16:14:16,1148.99,DOC,Londrina,Londrina,0,0,maio
TX05005823,C102,EXT194,2025-05-11 08:12:07,556.2,TED,Londrina,Londrina,0,0,maio
TX05005824,C021,EXT393,2025-05-17 11:47:06,823.61,Cartão Débito,Uraí,Londrina,0,0,maio
TX05005825,C093,EXT005,2025-05-05 22:02:44,950.01,TED,Londrina,Londrina,0,0,maio
TX05005826,C018,EXT836,2025-05-20 22:40:16,3683.06,TED,Londrina,Londrina,0,0,maio
TX05005827,C006,C037,2025-05-27 14:03:13,2573.76,Cartão Débito,Rolândia,Londrina,0,0,maio
TX05005829,C105,EXT437,2025-05-13 08:21:00,50.59,PIX,Ibiporã,Londrina,0,0,maio
TX05005830,C113,EXT708,2025-05-13 11:02:39,1368.57,TED,Ibiporã,Ibiporã,0,0,maio
TX05005831,C052,EXT141,2025-05-10 16:08:35,60.54,TED,Ibiporã,Londrina,0,0,maio
TX05005832,C101,EXT855,2025-05-15 13:34:39,74.7,PIX,Londrina,Londrina,0,0,maio
TX05005833,C094,EXT851,2025-05-27 04:18:29,208.17,TED,Londrina,Londrina,0,0,maio
TX05005834,C138,EXT570,2025-05-14 22:18:39,520.1,PIX,Jataizinho,Ibiporã,0,0,maio
TX05005835,C096,EXT934,2025-05-18 17:27:33,685.11,PIX,Londrina,Londrina,0,0,maio
TX05005836,C021,EXT717,2025-05-26 04:12:40,879.21,PIX,Cambé,Londrina,0,0,maio
TX05005837,C017,C103,2025-05-17 07:47:27,5838.0,TED,Londrina,Londrina,1,1,maio
TX05005838,C045,EXT529,2025-05-09 17:22:33,583.81,TED,Telêmaco Borba,Londrina,0,0,maio
TX05005839,C033,EXT506,2025-05-14 20:52:14,333.68,PIX,Londrina,Londrina,0,0,maio
TX05005841,C054,EXT226,2025-05-02 06:35:31,290.72,PIX,Londrina,Londrina,0,0,maio
TX05005842,C036,EXT920,2025-05-26 13:33:59,3387.01,PIX,Londrina,Londrina,0,0,maio
TX05005843,C035,EXT431,2025-05-21 19:35:55,360.12,PIX,Bandeirantes,Londrina,0,0,maio
TX05005844,C098,EXT668,2025-05-02 22:07:13,5518.33,Cartão Débito,Londrina,Londrina,0,0,maio
TX05005845,C108,EXT271,2025-05-14 10:44:51,650.92,PIX,Astorga,Astorga,0,0,maio
TX05005846,C041,EXT090,2025-05-03 06:10:52,2009.96,PIX,Londrina,Londrina,0,0,maio
TX05005847,C092,EXT043,2025-05-30 10:25:23,1253.9,PIX,Londrina,Londrina,0,0,maio
TX05005848,C140,EXT463,2025-05-25 10:21:20,3252.56,Boleto,Ortigueira,Ortigueira,0,0,maio
TX05005849,C030,EXT012,2025-05-06 22:18:56,1178.36,DOC,Londrina,Londrina,0,0,maio
TX05005850,C114,EXT961,2025-05-22 07:19:49,1044.49,PIX,Telêmaco Borba,Telêmaco Borba,0,0,maio
TX05005851,C126,EXT715,2025-05-16 07:39:12,1269.61,PIX,Ibiporã,Ibiporã,0,0,maio
TX05005852,C035,EXT853,2025-05-21 03:49:06,1852.75,TED,Londrina,Londrina,0,0,maio
TX05005853,C071,EXT076,2025-05-15 17:31:28,2749.28,PIX,Londrina,Londrina,0,0,maio
TX05005854,C094,EXT032,2025-05-08 22:00:40,372.43,PIX,Londrina,Londrina,0,0,maio
TX05005855,C008,EXT044,2025-05-10 11:13:27,269.1,Boleto,Londrina,Londrina,0,0,maio
TX05005856,C069,EXT977,2025-05-31 19:27:24,41.94,PIX,Londrina,Londrina,0,0,maio
TX05005857,C080,C072,2025-05-28 18:08:44,554.59,Cartão Débito,Londrina,Londrina,0,0,maio
TX05005858,C133,C121,2025-05-18 09:59:01,2246.41,PIX,Ortigueira,Ortigueira,0,0,maio
TX05005859,C014,C020,2025-05-29 08:36:17,86.9,Boleto,Londrina,Londrina,0,0,maio
TX05005860,C080,EXT397,2025-05-11 20:59:34,927.98,PIX,Londrina,Londrina,0,0,maio
TX05005861,C056,EXT453,2025-05-18 02:57:39,1424.1,Cartão Débito,Londrina,Londrina,0,0,maio
TX05005862,C092,EXT610,2025-05-30 19:41:14,2175.72,PIX,Londrina,Londrina,0,0,maio
TX05005863,C119,EXT996,2025-05-05 17:12:55,1050.84,PIX,Telêmaco Borba,Rolândia,0,0,maio
TX05005864,C076,EXT579,2025-05-01 12:34:53,247.43,PIX,Londrina,Londrina,0,0,maio
TX05005865,C064,EXT594,2025-05-01 18:54:26,4007.09,PIX,Londrina,Londrina,0,0,maio
TX05005866,C135,C050,2025-05-07 14:06:47,119.32,PIX,Telêmaco Borba,Telêmaco Borba,0,0,maio
TX05005867,C141,EXT960,2025-05-07 22:06:19,1758.4,PIX,Bandeirantes,Bandeirantes,0,0,maio
TX05005868,C120,EXT226,2025-05-17 08:33:20,108.64,TED,Rolândia,Cambé,0,0,maio
TX05005869,C041,EXT143,2025-05-28 02:13:48,185.77,TED,Londrina,Londrina,0,0,maio
TX05005870,C057,EXT676,2025-05-31 18:43:32,2741.88,PIX,Astorga,Londrina,0,0,maio
TX05005871,C023,EXT121,2025-05-11 22:21:15,1678.4,PIX,Londrina,Londrina,0,0,maio
TX05005872,C020,EXT549,2025-05-21 01:28:05,545.92,PIX,Astorga,Londrina,0,0,maio
TX05005873,C090,EXT325,2025-05-08 20:51:37,1221.74,PIX,Londrina,Londrina,0,0,maio
TX05005874,C001,EXT323,2025-05-03 19:09:56,733.32,TED,Londrina,Londrina,0,0,maio
TX05005875,C058,EXT943,2025-05-29 17:17:34,82.63,Boleto,Londrina,Londrina,0,0,maio
TX05005876,C060,EXT538,2025-05-23 04:10:11,1532.4,PIX,Londrina,Londrina,0,0,maio
TX05005877,C099,EXT879,2025-05-06 12:40:02,1728.93,PIX,Londrina,Londrina,0,0,maio
TX05005878,C081,EXT847,2025-05-21 06:44:12,2567.96,TED,Londrina,Londrina,0,0,maio
TX05005879,C008,EXT908,2025-05-21 12:05:41,933.5,TED,Londrina,Londrina,0,0,maio
TX05005880,C108,EXT550,2025-05-02 08:47:42,1341.86,Boleto,Assaí,Astorga,0,0,maio
TX05005882,C130,EXT887,2025-05-31 07:13:52,460.87,PIX,Rolândia,Rolândia,0,0,maio
TX05005883,C005,EXT537,2025-05-19 13:14:55,636.62,TED,Londrina,Londrina,0,0,maio
TX05005884,C041,EXT181,2025-05-13 09:59:32,2913.13,Cartão Débito,Londrina,Londrina,0,0,maio
TX05005885,C115,C106,2025-05-01 11:10:19,215.2,PIX,Assaí,Assaí,0,0,maio
TX05005886,C118,EXT645,2025-05-26 06:29:13,342.82,DOC,Cornélio Procópio,Apucarana,0,0,maio
TX05005887,C023,EXT851,2025-05-05 16:36:53,1118.27,PIX,Apucarana,Londrina,0,0,maio
TX05005888,C127,C144,2025-05-01 17:34:40,148.34,PIX,Cornélio Procópio,Cornélio Procópio,0,0,maio
TX05005889,C019,EXT717,2025-05-25 22:42:31,2669.24,PIX,Londrina,Londrina,0,0,maio
TX05005890,C037,EXT420,2025-05-08 19:27:57,58.07,PIX,Bandeirantes,Londrina,0,0,maio
TX05005891,C123,EXT843,2025-05-14 20:11:24,1689.33,TED,Ortigueira,Ortigueira,0,0,maio
