id_transacao,id_cliente_origem,id_cliente_destino,data_transacao,valor,canal,cidade_transacao,cidade_origem,flag_suspeita,flag_fraude_confirmada,mes
TX04002685,C083,C016,2025-04-24 20:27:54,296.8,Boleto,Londrina,Londrina,0,0,abril
TX04002686,C063,EXT700,2025-04-30 15:49:21,737.12,PIX,Londrina,Londrina,0,0,abril
TX04002687,C146,EXT618,2025-04-06 10:49:34,3021.72,PIX,Assaí,Assaí,0,0,abril
TX04002688,C115,C075,2025-04-01 06:13:29,232.44,Boleto,Assaí,Assaí,0,0,abril
TX04002689,C031,EXT068,2025-04-30 04:55:41,288.89,PIX,Londrina,Londrina,0,0,abril
TX04002690,C025,C108,2025-04-09 17:32:32,15.74,PIX,Londrina,Londrina,0,0,abril
TX04002691,C121,EXT944,2025-04-24 17:06:10,17.15,PIX,Assaí,Assaí,0,0,abril
TX04002692,C146,EXT094,2025-04-18 19:50:16,2122.06,TED,Assaí,Assaí,0,0,abril
TX04002693,C002,EXT720,2025-04-08 01:09:49,1580.67,TED,Londrina,Londrina,0,0,abril
TX04002694,C117,EXT290,2025-04-13 19:24:53,526.28,PIX,Apucarana,Apucarana,0,0,abril
TX04002695,C097,EXT642,2025-04-27 09:59:10,1438.03,PIX,Londrina,Londrina,0,0,abril
TX04002696,C128,EXT504,2025-04-14 05:00:02,603.44,PIX,Bandeirantes,Bandeirantes,0,0,abril
TX04002697,C126,EXT806,2025-04-01 07:04:45,3666.5,DOC,Ibiporã,Ibiporã,0,0,abril
TX04002698,C020,EXT043,2025-04-25 17:10:06,4095.41,PIX,Londrina,Londrina,0,0,abril
TX04002699,C107,EXT657,2025-04-01 18:03:08,598.66,PIX,Cornélio Procópio,Cornélio Procópio,0,0,abril
TX04002700,C142,EXT311,2025-04-20 21:33:01,2310.8,PIX,Arapongas,Arapongas,0,0,abril
TX04002701,C104,EXT846,2025-04-24 02:25:02,1779.84,TED,Londrina,Londrina,0,0,abril
TX04002702,C145,EXT183,2025-04-11 11:06:27,445.28,TED,Ibiporã,Ibiporã,0,0,abril
TX04002703,C013,C109,2025-04-30 22:14:26,316.82,PIX,Londrina,Londrina,0,0,abril
TX04002704,C029,EXT075,2025-04-27 02:57:45,735.51,DOC,Londrina,Londrina,0,0,abril
TX04002705,C107,EXT016,2025-04-11 16:06:59,1824.33,PIX,Cornélio Procópio,Cornélio Procópio,0,0,abril
TX04002706,C031,C019,2025-04-13 08:51:06,3867.7,Cartão Débito,Londrina,Londrina,0,0,abril
TX04002707,C078,C004,2025-04-14 09:08:17,1730.57,Boleto,Londrina,Londrina,0,0,abril
TX04002708,C039,EXT146,2025-04-26 23:37:22,2318.94,TED,Londrina,Londrina,0,0,abril
TX04002709,C096,EXT433,2025-04-28 01:43:00,1108.78,TED,Londrina,Londrina,0,0,abril
TX04002710,C094,EXT900,2025-04-29 20:44:08,2165.14,TED,Astorga,Londrina,0,0,abril
TX04002711,C119,EXT424,2025-04-21 22:12:38,1841.31,PIX,Arapongas,Rolândia,0,0,abril
TX04002712,C049,EXT011,2025-04-24 19:35:42,567.82,TED,Londrina,Londrina,0,0,abril
TX04002713,C047,EXT707,2025-04-02 23:30:03,963.53,PIX,Londrina,Londrina,0,0,abril
TX04002714,C031,EXT811,2025-04-15 20:58:45,1960.19,PIX,Londrina,Londrina,0,0,abril
TX04002715,C081,EXT758,2025-04-25 02:40:59,56.58,PIX,Londrina,Londrina,0,0,abril
TX04002716,C018,EXT294,2025-04-18 08:57:10,1980.81,PIX,Londrina,Londrina,0,0,abril
TX04002717,C144,EXT405,2025-04-01 05:07:18,235.05,Boleto,Ibiporã,Jataizinho,0,0,abril
TX04002718,C122,EXT206,2025-04-26 05:01:21,867.55,PIX,Jataizinho,Assaí,0,0,abril
TX04002719,C059,EXT235,2025-04-10 12:01:24,1982.03,PIX,Londrina,Londrina,0,0,abril
TX04002720,C128,EXT826,2025-04-23 01:52:57,351.35,PIX,Bandeirantes,Bandeirantes,0,0,abril
TX04002721,C136,EXT147,2025-04-05 17:55:56,338.53,PIX,Cornélio Procópio,Cornélio Procópio,0,0,abril
TX04002722,C022,EXT194,2025-04-23 07:29:42,618.53,DOC,Londrina,Londrina,0,0,abril
TX04002723,C013,EXT972,2025-04-27 19:01:19,2700.48,PIX,Apucarana,Londrina,0,0,abril
TX04002724,C011,EXT206,2025-04-05 01:56:46,0.53,Cartão Débito,Londrina,Londrina,0,0,abril
TX04002725,C014,EXT299,2025-04-10 11:55:29,2779.82,TED,Londrina,Londrina,0,0,abril
TX04002726,C110,EXT739,2025-04-10 06:40:07,200.41,PIX,Ibiporã,Jataizinho,0,0,abril
TX04002727,C026,EXT295,2025-04-25 12:15:01,5536.61,TED,Londrina,Londrina,1,0,abril
TX04002728,C020,EXT067,2025-04-04 01:59:27,3717.24,PIX,Londrina,Londrina,0,0,abril
TX04002729,C017,EXT330,2025-04-15 13:50:32,819.06,PIX,Londrina,Londrina,0,0,abril
TX04002730,C109,EXT007,2025-04-19 19:18:23,862.7,PIX,Arapongas,Arapongas,0,0,abril
TX04002731,C126,EXT123,2025-04-13 18:46:32,788.29,Boleto,Ibiporã,Ibiporã,0,0,abril
TX04002732,C083,EXT076,2025-04-28 00:07:52,1210.89,PIX,Jataizinho,Londrina,0,0,abril
TX04002733,C107,EXT290,2025-04-16 09:58:25,114.12,TED,Cornélio Procópio,Cornélio Procópio,0,0,abril
TX04002734,C124,EXT628,2025-04-02 05:46:23,39.79,PIX,Assaí,Assaí,0,0,abril
TX04002735,C062,EXT921,2025-04-27 11:08:03,71.32,PIX,Londrina,Londrina,0,0,abril
TX04002736,C084,EXT294,2025-04-01 05:38:49,705.17,TED,Londrina,Londrina,0,0,abril
TX04002737,C126,C086,2025-04-12 14:45:24,386.81,PIX,Ibiporã,Ibiporã,0,0,abril
TX04002738,C149,EXT471,2025-04-30 16:42:49,1167.56,PIX,Ortigueira,Jataizinho,0,0,abril
TX04002739,C045,C066,2025-04-03 04:08:21,5862.22,Boleto,Londrina,Londrina,0,0,abril
TX04002740,C073,EXT428,2025-04-13 22:26:16,585.94,PIX,Londrina,Londrina,0,0,abril
TX04002741,C126,EXT346,2025-04-08 09:01:19,1023.53,PIX,Ibiporã,Ibiporã,0,0,abril
TX04002742,C053,EXT223,2025-04-06 21:49:32,644.61,DOC,Londrina,Londrina,0,0,abril
TX04002743,C135,C075,2025-04-01 02:37:18,2254.91,Boleto,Telêmaco Borba,Telêmaco Borba,0,0,abril
TX04002744,C090,EXT219,2025-04-15 12:38:00,2790.24,PIX,Londrina,Londrina,0,0,abril
TX04002745,C100,EXT308,2025-04-25 03:12:29,2518.16,Cartão Débito,Ortigueira,Londrina,0,0,abril
TX04002746,C007,EXT223,2025-04-01 04:12:45,4396.89,PIX,Assaí,Londrina,0,0,abril
TX04002747,C120,C127,2025-04-16 21:03:45,33.49,PIX,Cambé,Cambé,0,0,abril
TX04002748,C067,EXT684,2025-04-30 11:28:56,2197.72,PIX,Assaí,Londrina,0,0,abril
TX04002749,C021,EXT657,2025-04-05 06:22:03,1672.09,PIX,Londrina,Londrina,0,0,abril
TX04002750,C097,EXT325,2025-04-16 12:20:05,311.6,PIX,Rolândia,Londrina,0,0,abril
TX04002751,C049,EXT956,2025-04-15 07:04:38,3757.04,DOC,Londrina,Londrina,0,0,abril
TX04002752,C083,EXT806,2025-04-19 09:40:15,192.45,PIX,Londrina,Londrina,0,0,abril
TX04002753,C010,EXT093,2025-04-27 18:53:21,1365.63,PIX,Arapongas,Londrina,0,0,abril
TX04002754,C005,C094,2025-04-22 02:39:53,305.7,Boleto,Londrina,Londrina,0,0,abril
TX04002755,C112,EXT849,2025-04-12 17:09:55,677.45,PIX,Uraí,Uraí,0,0,abril
TX04002756,C011,EXT104,2025-04-11 17:57:00,1523.96,Boleto,Londrina,Londrina,0,0,abril
TX04002757,C005,EXT122,2025-04-19 19:33:39,994.28,TED,Londrina,Londrina,0,0,abril
TX04002758,C143,EXT644,2025-04-23 09:33:12,669.29,PIX,Bandeirantes,Arapongas,0,0,abril
TX04002759,C024,C028,2025-04-17 10:27:08,474.03,Cartão Débito,Londrina,Londrina,0,0,abril
TX04002760,C111,EXT391,2025-04-30 20:45:27,2196.55,PIX,Ortigueira,Ortigueira,0,0,abril
TX04002761,C032,EXT838,2025-04-28 03:07:34,186.32,PIX,Londrina,Londrina,0,0,abril
TX04002762,C107,EXT916,2025-04-20 12:14:45,674.76,PIX,Cornélio Procópio,Cornélio Procópio,0,0,abril
TX04002763,C072,EXT348,2025-04-17 04:31:12,2809.06,Cartão Débito,Ibiporã,Londrina,0,0,abril
TX04002764,C082,EXT308,2025-04-23 04:23:14,2243.79,TED,Ibiporã,Londrina,0,0,abril
TX04002765,C097,C081,2025-04-09 07:26:46,614.88,PIX,Londrina,Londrina,0,0,abril
TX04002766,C128,EXT819,2025-04-19 20:34:21,1728.18,PIX,Bandeirantes,Bandeirantes,0,0,abril
TX04002767,C113,C135,2025-04-16 22:49:46,2079.02,Boleto,Ibiporã,Ibiporã,0,0,abril
TX04002768,C034,C065,2025-04-16 23:17:17,2636.65,PIX,Cambé,Londrina,0,0,abril
TX04002769,C025,EXT270,2025-04-10 21:49:59,943.65,PIX,Londrina,Londrina,0,0,abril
TX04002770,C111,EXT778,2025-04-16 18:04:52,274.48,TED,Ortigueira,Ortigueira,0,0,abril
TX04002771,C035,EXT134,2025-04-24 04:49:40,353.74,Boleto,Cambé,Londrina,0,0,abril
TX04002772,C107,EXT390,2025-04-15 04:41:33,420.65,PIX,Cornélio Procópio,Cornélio Procópio,0,0,abril
TX04002773,C126,EXT689,2025-04-03 06:57:02,1081.1,PIX,Ibiporã,Ibiporã,0,0,abril
TX04002774,C135,EXT875,2025-04-18 07:38:16,40.03,Cartão Débito,Telêmaco Borba,Telêmaco Borba,0,0,abril
TX04002775,C008,EXT355,2025-04-03 21:11:54,1212.86,DOC,Londrina,Londrina,0,0,abril
TX04002776,C089,EXT086,2025-04-10 20:15:26,543.74,Cartão Débito,Ibiporã,Londrina,0,0,abril
TX04002777,C050,EXT918,2025-04-09 09:41:35,419.88,PIX,Telêmaco Borba,Londrina,0,0,abril
TX04002778,C144,EXT182,2025-04-10 07:54:54,2539.29,PIX,Jataizinho,Jataizinho,0,0,abril
TX04002779,C124,EXT885,2025-04-06 15:28:51,739.43,PIX,Assaí,Assaí,0,0,abril
TX04002780,C008,EXT633,2025-04-26 23:01:49,119.85,PIX,Londrina,Londrina,0,0,abril
TX04002781,C148,EXT339,2025-04-24 17:46:30,2103.6,DOC,Ortigueira,Ortigueira,0,0,abril
TX04002782,C016,EXT143,2025-04-08 05:19:59,58.58,PIX,Londrina,Londrina,0,0,abril
TX04002783,C030,EXT736,2025-04-08 20:43:28,1556.84,Cartão Débito,Londrina,Londrina,0,0,abril
TX04002784,C061,EXT735,2025-04-20 01:19:57,1784.17,PIX,Londrina,Londrina,0,0,abril
TX04002785,C053,EXT838,2025-04-06 06:37:14,521.75,PIX,Uraí,Londrina,0,0,abril
TX04002786,C138,EXT750,2025-04-08 03:00:37,2090.11,TED,Cambé,Ibiporã,0,0,abril
TX04002787,C116,EXT007,2025-04-09 15:17:52,869.96,PIX,Apucarana,Assaí,0,0,abril
TX04002788,C052,EXT590,2025-04-25 00:46:09,746.77,Cartão Débito,Londrina,Londrina,0,0,abril
TX04002789,C133,EXT869,2025-04-18 01:25:48,55.76,PIX,Rolândia,Ortigueira,0,0,abril
TX04002790,C018,EXT607,2025-04-25 18:38:37,411.04,PIX,Londrina,Londrina,0,0,abril
TX04002791,C102,EXT257,2025-04-23 07:15:55,3208.55,Boleto,Londrina,Londrina,0,0,abril
TX04002792,C053,EXT912,2025-04-02 23:56:00,596.75,Cartão Débito,Londrina,Londrina,0,0,abril
TX04002793,C086,EXT065,2025-04-19 07:41:50,949.44,PIX,Cambé,Londrina,0,0,abril
TX04002794,C055,EXT783,2025-04-22 18:39:13,911.2,Boleto,Londrina,Londrina,0,0,abril
TX04002795,C027,EXT790,2025-04-10 19:03:20,1071.18,Cartão Débito,Londrina,Londrina,0,0,abril
TX04002796,C105,EXT745,2025-04-06 02:07:46,75.95,Boleto,Londrina,Londrina,0,0,abril
TX04002797,C059,EXT308,2025-04-14 13:15:48,539.63,DOC,Londrina,Londrina,0,0,abril
TX04002798,C076,EXT175,2025-04-01 15:27:50,1541.04,PIX,Londrina,Londrina,0,0,abril
TX04002799,C060,EXT333,2025-04-25 15:32:19,268.61,Cartão Débito,Astorga,Londrina,0,0,abril
TX04002800,C080,EXT476,2025-04-24 14:36:59,273.15,PIX,Londrina,Londrina,0,0,abril
TX04002801,C120,EXT026,2025-04-12 16:18:39,12.17,Boleto,Cambé,Cambé,0,0,abril
TX04002802,C014,C005,2025-04-25 05:53:39,690.4,PIX,Londrina,Londrina,0,0,abril
TX04002803,C011,EXT969,2025-04-08 06:08:59,2571.98,PIX,Londrina,Londrina,0,0,abril
TX04002804,C004,EXT278,2025-04-01 15:41:29,63.96,PIX,Londrina,Londrina,0,0,abril
TX04002805,C004,EXT850,2025-04-05 20:46:22,254.52,Cartão Débito,Londrina,Londrina,0,0,abril
TX04002806,C045,EXT622,2025-04-13 06:55:51,445.42,DOC,Londrina,Londrina,0,0,abril
TX04002807,C143,EXT682,2025-04-19 07:53:18,1578.89,PIX,Ibiporã,Arapongas,0,0,abril
TX04002808,C036,EXT623,2025-04-27 17:04:29,1228.1,PIX,Londrina,Londrina,0,0,abril
TX04002809,C108,EXT427,2025-04-30 00:43:52,645.31,PIX,Assaí,Astorga,0,0,abril
TX04002810,C143,EXT319,2025-04-02 18:54:57,1707.89,TED,Arapongas,Arapongas,0,0,abril
TX04002811,C016,EXT543,2025-04-13 05:35:44,1128.8,PIX,Londrina,Londrina,0,0,abril
TX04002812,C066,EXT994,2025-04-12 01:33:07,2716.51,PIX,Londrina,Londrina,0,0,abril
TX04002813,C136,EXT215,2025-04-04 03:02:41,2044.67,Cartão Débito,Cornélio Procópio,Cornélio Procópio,0,0,abril
TX04002814,C112,EXT924,2025-04-26 00:04:47,349.73,Cartão Débito,Uraí,Uraí,0,0,abril
TX04002815,C122,EXT813,2025-04-12 22:09:23,380.02,PIX,Assaí,Assaí,0,0,abril
TX04002816,C066,C015,2025-04-23 08:49:52,160.73,Cartão Débito,Londrina,Londrina,0,0,abril
TX04002817,C124,EXT256,2025-04-21 07:23:42,493.11,PIX,Assaí,Assaí,0,0,abril
TX04002818,C077,EXT902,2025-04-17 20:48:13,9231.41,PIX,Londrina,Londrina,0,0,abril
TX04002819,C036,EXT503,2025-04-24 11:11:36,624.55,PIX,Bandeirantes,Londrina,0,0,abril
TX04002820,C048,EXT399,2025-04-30 08:04:00,298.91,DOC,Londrina,Londrina,0,0,abril
TX04002821,C114,EXT373,2025-04-04 22:03:04,1725.02,Boleto,Telêmaco Borba,Telêmaco Borba,0,0,abril
TX04002822,C024,EXT004,2025-04-11 18:02:19,938.3,PIX,Jataizinho,Londrina,0,0,abril
TX04002823,C150,EXT280,2025-04-02 12:19:24,194.46,Cartão Débito,Ibiporã,Ibiporã,0,0,abril
TX04002824,C112,EXT550,2025-04-04 08:11:36,574.98,PIX,Arapongas,Uraí,0,0,abril
TX04002825,C023,EXT063,2025-04-06 02:23:58,642.28,DOC,Londrina,Londrina,0,0,abril
TX04002826,C058,EXT810,2025-04-15 07:49:50,1682.08,PIX,Londrina,Londrina,0,0,abril
TX04002827,C119,EXT210,2025-04-04 06:34:37,25.07,PIX,Rolândia,Rolândia,0,0,abril
TX04002828,C101,EXT477,2025-04-11 10:29:36,376.04,DOC,Jataizinho,Londrina,0,0,abril
TX04002829,C014,EXT609,2025-04-13 11:44:05,874.77,PIX,Londrina,Londrina,0,0,abril
TX04002830,C114,EXT203,2025-04-08 05:57:28,375.76,DOC,Telêmaco Borba,Telêmaco Borba,0,0,abril
TX04002831,C086,EXT331,2025-04-18 16:59:15,1188.03,Cartão Débito,Londrina,Londrina,0,0,abril
TX04002832,C081,EXT378,2025-04-27 17:40:16,789.03,PIX,Astorga,Londrina,0,0,abril
TX04002833,C088,EXT445,2025-04-18 04:38:59,538.76,TED,Londrina,Londrina,0,0,abril
TX04002834,C081,EXT779,2025-04-19 17:24:43,3576.03,PIX,Londrina,Londrina,0,0,abril
TX04002835,C021,EXT041,2025-04-11 10:17:27,1200.13,Boleto,Londrina,Londrina,0,0,abril
TX04002836,C012,EXT950,2025-04-21 16:14:49,167.03,PIX,Londrina,Londrina,0,0,abril
TX04002837,C141,EXT731,2025-04-23 16:01:02,985.43,PIX,Bandeirantes,Bandeirantes,0,0,abril
TX04002838,C121,EXT423,2025-04-08 19:46:20,1820.95,PIX,Assaí,Assaí,0,0,abril
TX04002839,C039,EXT538,2025-04-16 05:23:28,1479.22,PIX,Londrina,Londrina,0,0,abril
TX04002840,C033,EXT092,2025-04-20 13:16:59,226.62,Boleto,Londrina,Londrina,0,0,abril
TX04002841,C031,EXT890,2025-04-13 19:30:23,4308.8,PIX,Londrina,Londrina,0,0,abril
TX04002842,C122,EXT659,2025-04-24 14:37:46,714.82,Boleto,Assaí,Assaí,0,0,abril
TX04002843,C111,EXT777,2025-04-19 10:32:21,207.83,PIX,Ortigueira,Ortigueira,0,0,abril
TX04002844,C147,EXT331,2025-04-28 03:45:52,238.43,PIX,Bandeirantes,Bandeirantes,0,0,abril
TX04002845,C018,EXT784,2025-04-05 00:49:40,124.08,PIX,Londrina,Londrina,0,0,abril
TX04002846,C113,EXT042,2025-04-23 20:22:50,1952.62,PIX,Ibiporã,Ibiporã,0,0,abril
TX04002847,C045,EXT008,2025-04-21 17:29:22,156.17,PIX,Londrina,Londrina,0,0,abril
TX04002848,C136,EXT849,2025-04-16 16:48:07,160.41,PIX,Cornélio Procópio,Cornélio Procópio,0,0,abril
TX04002849,C104,EXT643,2025-04-01 10:14:07,2280.32,DOC,Londrina,Londrina,0,0,abril
TX04002850,C122,EXT398,2025-04-23 19:36:06,507.02,PIX,Assaí,Assaí,0,0,abril
TX04002851,C040,EXT335,2025-04-08 07:28:12,37.61,Boleto,Londrina,Londrina,0,0,abril
TX04002852,C102,EXT457,2025-04-04 06:51:37,63.95,TED,Londrina,Londrina,0,0,abril
TX04002853,C130,EXT210,2025-04-04 19:59:39,184.02,PIX,Rolândia,Rolândia,0,0,abril
TX04002854,C144,EXT896,2025-04-26 12:21:28,288.03,PIX,Jataizinho,Jataizinho,0,0,abril
TX04002855,C149,EXT691,2025-04-01 07:06:50,1312.87,PIX,Jataizinho,Jataizinho,0,0,abril
TX04002856,C054,EXT056,2025-04-20 21:57:24,205.41,TED,Londrina,Londrina,0,0,abril
TX04002857,C095,EXT025,2025-04-08 17:20:02,151.87,PIX,Londrina,Londrina,0,0,abril
TX04002858,C134,EXT212,2025-04-12 04:47:30,1736.37,PIX,Telêmaco Borba,Telêmaco Borba,0,0,abril
TX04002859,C081,EXT401,2025-04-19 12:24:33,1334.24,TED,Londrina,Londrina,0,0,abril
TX04002860,C089,EXT612,2025-04-30 06:52:45,685.8,PIX,Ortigueira,Londrina,0,0,abril
TX04002861,C024,EXT110,2025-04-05 02:57:22,956.37,Boleto,Uraí,Londrina,0,0,abril
TX04002862,C037,EXT970,2025-04-28 10:41:15,448.73,PIX,Londrina,Londrina,0,0,abril
TX04002863,C116,EXT582,2025-04-07 19:21:50,790.5,Cartão Débito,Assaí,Assaí,0,0,abril
TX04002864,C136,EXT196,2025-04-12 09:02:05,847.9,Cartão Débito,Cornélio Procópio,Cornélio Procópio,0,0,abril
TX04002865,C090,EXT428,2025-04-14 03:15:54,587.73,TED,Londrina,Londrina,0,0,abril
TX04002866,C069,EXT310,2025-04-26 17:47:50,2844.68,PIX,Londrina,Londrina,0,0,abril
TX04002867,C067,EXT652,2025-04-17 04:30:41,19.43,DOC,Londrina,Londrina,0,0,abril
TX04002868,C142,EXT955,2025-04-28 11:45:59,1828.86,PIX,Arapongas,Arapongas,0,0,abril
TX04002869,C027,EXT467,2025-04-28 07:13:29,159.39,Boleto,Londrina,Londrina,0,0,abril
TX04002870,C122,EXT024,2025-04-03 23:47:33,1916.7,DOC,Assaí,Assaí,0,0,abril
TX04002871,C033,EXT408,2025-04-25 05:35:57,1148.26,TED,Londrina,Londrina,0,0,abril
TX04002872,C125,EXT477,2025-04-05 15:56:45,2223.94,PIX,Uraí,Jataizinho,0,0,abril
TX04002873,C013,EXT983,2025-04-02 19:15:33,123.12,DOC,Londrina,Londrina,0,0,abril
TX04002874,C139,EXT208,2025-04-21 08:25:41,982.4,Boleto,Maringá,Maringá,0,0,abril
TX04002875,C098,C076,2025-04-30 10:40:01,834.39,PIX,Londrina,Londrina,0,0,abril
TX04002876,C074,C037,2025-04-18 12:02:08,1469.8,Boleto,Astorga,Londrina,0,0,abril
TX04002877,C150,C089,2025-04-03 14:52:13,917.03,DOC,Ibiporã,Ibiporã,0,0,abril
TX04002878,C037,EXT091,2025-04-09 11:52:40,933.75,TED,Londrina,Londrina,0,0,abril
TX04002879,C092,EXT383,2025-04-13 16:39:04,673.69,TED,Londrina,Londrina,0,0,abril
TX04002880,C075,EXT329,2025-04-29 20:31:20,443.25,DOC,Londrina,Londrina,0,0,abril
TX04002881,C011,EXT382,2025-04-24 13:56:46,789.95,PIX,Londrina,Londrina,0,0,abril
TX04002882,C063,EXT689,2025-04-29 11:45:05,151.35,DOC,Londrina,Londrina,0,0,abril
TX04002883,C100,EXT985,2025-04-08 10:37:35,3908.93,PIX,Londrina,Londrina,0,0,abril
TX04002884,C147,EXT368,2025-04-29 18:02:45,1503.84,TED,Bandeirantes,Bandeirantes,0,0,abril
TX04002885,C100,EXT169,2025-04-27 02:18:49,3655.6,Boleto,Londrina,Londrina,0,0,abril
TX04002886,C028,EXT554,2025-04-04 16:17:44,308.55,TED,Londrina,Londrina,0,0,abril
TX04002887,C107,EXT836,2025-04-10 08:38:20,2537.74,DOC,Astorga,Cornélio Procópio,0,0,abril
TX04002888,C030,EXT902,2025-04-10 02:23:36,1985.26,PIX,Londrina,Londrina,0,0,abril
TX04002889,C111,EXT590,2025-04-12 12:25:38,1356.69,PIX,Assaí,Ortigueira,0,0,abril
TX04002890,C087,EXT701,2025-04-07 17:27:53,1177.09,DOC,Londrina,Londrina,0,0,abril
TX04002891,C031,EXT857,2025-04-15 06:27:11,456.72,DOC,Londrina,Londrina,0,0,abril
TX04002892,C018,EXT840,2025-04-11 23:09:02,2034.07,PIX,Londrina,Londrina,0,0,abril
TX04002893,C137,EXT109,2025-04-15 17:55:27,835.42,PIX,Astorga,Astorga,0,0,abril
TX04002894,C033,EXT917,2025-04-29 08:03:36,88.24,DOC,Londrina,Londrina,0,0,abril
TX04002895,C058,EXT508,2025-04-07 15:55:33,450.27,PIX,Londrina,Londrina,0,0,abril
TX04002896,C006,EXT416,2025-04-10 17:10:22,3285.54,PIX,Londrina,Londrina,0,0,abril
TX04002897,C132,C110,2025-04-26 19:34:01,2282.0,PIX,Rolândia,Rolândia,0,0,abril
TX04002898,C023,EXT848,2025-04-20 01:56:17,4814.59,DOC,Londrina,Londrina,0,0,abril
TX04002899,C095,EXT122,2025-04-18 04:22:44,1186.61,PIX,Londrina,Londrina,0,0,abril
TX04002900,C073,EXT612,2025-04-16 15:31:33,341.24,PIX,Londrina,Londrina,0,0,abril
TX04002901,C001,EXT635,2025-04-10 19:37:57,213.25,TED,Londrina,Londrina,0,0,abril
TX04002902,C111,EXT033,2025-04-09 02:26:25,248.3,PIX,Ortigueira,Ortigueira,0,0,abril
TX04002903,C040,EXT882,2025-04-27 19:53:58,23.99,DOC,Londrina,Londrina,0,0,abril
TX04002904,C146,EXT602,2025-04-10 21:57:45,594.5,TED,Assaí,Assaí,0,0,abril
TX04002905,C089,C014,2025-04-16 23:12:16,254.98,PIX,Londrina,Londrina,0,0,abril
TX04002906,C027,EXT557,2025-04-28 12:43:13,636.53,PIX,Londrina,Londrina,0,0,abril
TX04002907,C132,EXT768,2025-04-20 00:55:45,3279.94,PIX,Rolândia,Rolândia,0,0,abril
TX04002908,C092,EXT318,2025-04-20 03:03:22,675.68,TED,Londrina,Londrina,0,0,abril
TX04002909,C140,EXT421,2025-04-09 02:47:40,2524.33,PIX,Ortigueira,Ortigueira,0,0,abril
TX04002910,C142,C047,2025-04-12 06:44:25,1116.18,PIX,Arapongas,Arapongas,0,0,abril
TX04002911,C114,EXT398,2025-04-06 20:01:39,340.64,Boleto,Telêmaco Borba,Telêmaco Borba,0,0,abril
TX04002912,C037,EXT121,2025-04-22 21:11:15,527.8,TED,Londrina,Londrina,0,0,abril
TX04002913,C140,EXT167,2025-04-10 17:49:23,105.18,PIX,Ortigueira,Ortigueira,0,0,abril
TX04002914,C064,EXT159,2025-04-07 23:10:15,486.79,Cartão Débito,Londrina,Londrina,0,0,abril
TX04002915,C091,EXT006,2025-04-27 17:26:36,1358.13,PIX,Londrina,Londrina,0,0,abril
TX04002916,C082,EXT045,2025-04-06 07:38:10,89.81,PIX,Londrina,Londrina,0,0,abril
TX04002917,C103,EXT235,2025-04-22 09:20:30,275.9,DOC,Ibiporã,Londrina,0,0,abril
TX04002918,C146,EXT136,2025-04-02 19:35:17,576.44,DOC,Uraí,Assaí,0,0,abril
TX04002919,C065,EXT376,2025-04-08 16:37:05,4824.17,DOC,Londrina,Londrina,0,0,abril
TX04002920,C002,EXT378,2025-04-26 14:21:15,1843.77,TED,Londrina,Londrina,0,0,abril
TX04002921,C042,EXT447,2025-04-25 13:08:01,1586.8,TED,Londrina,Londrina,0,0,abril
TX04002922,C105,EXT899,2025-04-19 01:51:03,148.22,Cartão Débito,Londrina,Londrina,0,0,abril
TX04002923,C039,EXT250,2025-04-07 01:17:55,1822.4,Cartão Débito,Ibiporã,Londrina,0,0,abril
TX04002924,C065,EXT585,2025-04-01 12:46:40,1846.04,PIX,Londrina,Londrina,0,0,abril
TX04002925,C117,EXT270,2025-04-13 04:51:21,1102.86,PIX,Assaí,Apucarana,0,0,abril
TX04002926,C138,EXT119,2025-04-05 05:43:08,5570.42,TED,Ibiporã,Ibiporã,1,1,abril
TX04002927,C043,EXT401,2025-04-02 02:56:10,472.1,PIX,Londrina,Londrina,0,0,abril
TX04002928,C079,EXT682,2025-04-28 14:24:31,3401.82,PIX,Londrina,Londrina,0,0,abril
TX04002929,C054,EXT141,2025-04-23 13:08:54,2954.33,PIX,Londrina,Londrina,0,0,abril
TX04002930,C059,EXT194,2025-04-11 15:21:24,13.86,TED,Londrina,Londrina,0,0,abril
TX04002931,C123,EXT398,2025-04-27 23:45:57,717.66,TED,Ortigueira,Ortigueira,0,0,abril
TX04002932,C056,EXT131,2025-04-27 09:02:18,4532.16,Boleto,Londrina,Londrina,0,0,abril
TX04002933,C070,EXT075,2025-04-13 11:43:31,130.6,TED,Londrina,Londrina,0,0,abril
TX04002934,C007,EXT371,2025-04-10 04:01:34,952.32,Cartão Débito,Astorga,Londrina,0,0,abril
TX04002935,C057,EXT044,2025-04-30 23:07:46,4633.45,Boleto,Londrina,Londrina,0,0,abril
TX04002936,C142,EXT744,2025-04-11 21:11:18,972.95,Cartão Débito,Arapongas,Arapongas,0,0,abril
TX04002937,C041,EXT131,2025-04-15 03:16:05,252.59,PIX,Cornélio Procópio,Londrina,0,0,abril
TX04002938,C137,EXT774,2025-04-23 01:36:48,1047.25,TED,Astorga,Astorga,0,0,abril
TX04002939,C141,EXT792,2025-04-08 15:05:59,274.45,PIX,Bandeirantes,Bandeirantes,0,0,abril
TX04002940,C113,EXT087,2025-04-14 20:02:19,880.02,DOC,Ibiporã,Ibiporã,0,0,abril
TX04002941,C111,EXT403,2025-04-07 07:55:16,92.31,PIX,Ortigueira,Ortigueira,0,0,abril
